people,사람들,3,1088
pick,따다,3,1089
picnic,소풍,3,1090
picture,그림,3,1091
pig,돼지,3,1092
pink,연분홍색,3,1093
place,장소,3,1094
plan,계획,3,1095
play,놀다,3,1096
please,기쁘게 하다,3,1097
pocket,포켓,3,1098
point,점,3,1099
police,경찰 경비하다,3,1100
poor,가난한 부족한/ 불충분한/ 빈약한,3,1101
potato,감자,3,1102
power,힘,3,1103
present,있는/ 존재하는,3,1104
pretty,예쁜/ 귀여운/ 참 한/ 조촐한,3,1105
prince,왕자/ 태자/ 세자/ 대군,3,1106
print,인쇄하다/ 프린트하다,3,1107
prize,상/ 포상/ 우등상/ 선행상,3,1108
problem,문제,3,1109
puppy,강아지,3,1110
push,밀다/ 밀치다/ 밀어서 움직 이다/ 밀어 내다,3,1111
put,놓다/ 두다,3,1112
puzzle,당황/ 혼란 괴롭히는 사람/  어려운 문제,3,1113
queen,여왕,3,1114
question,물음/ 질문/ 질의,3,1115
quick,빠른,3,1116
quiet,조용한,3,1117
rabbit,집토끼,3,1118
race,인종,3,1119
rain,비,3,1120
rainbow,무지개,3,1121
read,읽다,3,1122
ready,준비가 된,3,1123
red,붉은,3,1124
remember,기억하고 있다,3,1125
restaurant,요리점,3,1126
restroom,화장실,3,1127
return,돌아가다,3,1128
rich,부자인,3,1129
right,올바른,3,1130
ring,고리,3,1131
river,강,3,1132
road,길,3,1133
rock,바위,3,1134
roof,지붕,3,1135
room,방,3,1136
run,달리다,3,1137
sad,슬픈,3,1138
safe,안전한,3,1139
sale,판매,3,1140
salt,소금,3,1141
same,같은,3,1142
sand,모래사장,3,1143
save,위험에서 구하다,3,1144
say,말하다,3,1145
school,학교,3,1146
science,과학,3,1147
scissors,가위,3,1148
score,득점,3,1149
sea,바다,3,1150
season,계절,3,1151
see,보다,3,1152
sell,팔다,3,1153
send,보내다,3,1154
she,그녀는,3,1155
ship,배,3,1156
shock,격돌,3,1157
shoe,구두,3,1158
shop,상점,3,1159
short,짧은,3,1160
should,aushall의 과거,3,1161
show,보이다,3,1162
shy,수줍은,3,1163
sick,병난,3,1164
side,쪽,3,1165
sing,노래하다,3,1166
sister,여자형제,3,1167
sit,앉다,3,1168
size,크기,3,1169
skin,피부,3,1170
skirt,스커어트,3,1171
sky,하늘,3,1172
sleep,잠자다,3,1173
slow,느린,3,1174
small,작은 작은 부분 적게,3,1175
smart,재치있는,3,1176
smell,냄새,3,1177
smile,미소짓다 미소,3,1178
snow,눈 눈이 내리다,3,1179
so,그와 같이,3,1180
soccer,축구,3,1181
sock,짧은 양말,3,1182
soft,부드러운,3,1183
some,얼만가의,3,1184
son,아들,3,1185
song,노래,3,1186
sorry,가엾은,3,1187
sound,소리,3,1188
sour,시큼한 시어지다 시큼한 것,3,1189
south,남쪽 남쪽의 남으로,3,1190
space,공간,3,1191
speak,이야기하다,3,1192
speed,속도,3,1193
spoon,숟가락,3,1194
stand,서다,3,1195
start,시작하다,3,1196
stay,머무르다,3,1197
stone,돌,3,1198
stop,멈추다,3,1199
store,가게,3,1200
story,층,3,1201
strawberry,딸기,3,1202
street,거리,3,1203
stress,압박,3,1204
strong,강한,3,1205
student,학생,3,1206
study,학문,3,1207
subway,지하도,3,1208
sugar,설탕,3,1209
sun,태양,3,1210
supper,저녁식사,3,1211
swim,헤엄치다,3,1212
table,테이블,3,1213
tail,꼬리,3,1214
take,잡다,3,1215
talk,말하다,3,1216
tall,키큰,3,1217
tape,테이프,3,1218
taste,맛,3,1219
teach,가르치다,3,1220
teen,슬픔,3,1221
telephone,전화,3,1222
tell,말하다,3,1223
test,시험,3,1224
textbook,교과서,3,1225
than,-보다도,3,1226
thank,감사하다 감사,3,1227
that,저,3,1228
the,art.저,3,1229
there,거기에,3,1230
they,그들,3,1231
thing,물건,3,1232
think,생각하다,3,1233
thirst,갈증,3,1234
this,이,3,1235
tiger,호랑이,3,1236
time,때,3,1237
to,-로,3,1238
today,오늘은,3,1239
together,같이,3,1240
tomorrow,내일(은),3,1241
tonight,오늘밤에 오늘밤,3,1242
too,(-도)또한,3,1243
tooth,이,3,1244
top,정상,3,1245
touch,닿다,3,1246
tour,일주,3,1247
tower,탑,3,1248
town,읍,3,1249
toy,장난감 장난하다,3,1250
train,기차,3,1251
travel,여행하다,3,1252
tree,나무,3,1253
triangle,각형,3,1254
trip,여행,3,1255
true,진실,3,1256
try,시험해보다,3,1257
turn,돌리다,3,1258
twice,두 번,3,1259
type,형,3,1260
ugly,추한,3,1261
umbrella,우산,3,1262
uncle,아저씨,3,1263
under,-아래에,3,1264
understand,이해하다,3,1265
up,위로,3,1266
use,쓰다,3,1267
vegetable,식물  야채/ 푸성귀/ 남새/ 채소,3,1268
very,매우,3,1269
visit,방문하다/ …의 손님으로 묵다,3,1270
voice,목소리/ 음성/ 음성,3,1271
wait,기다리다,3,1272
wake,잠깨다,3,1273
walk,걷다,3,1274
wall,벽,3,1275
want,결핍,3,1276
halt,멈춰서다,4,1277
headquarters,본부,4,1278
intrigue,음모,4,1279
keen,날카로운,4,1280
lease,임대차,4,1281
sweep,청소하다,4,1282
swift,빠른,4,1283
temporary,일시적인,4,1284
tenant,차지인,4,1285
awesome,무서운,4,1286
awful,두려운,4,1287
awkward,어색한,4,1288
balance,균형,4,1289
ban,금지,4,1290
bang,강타,4,1291
bar,막대기,4,1292
bare,벌거벗은,4,1293
bargain,매매,4,1294
curry,카레요리 카레로 맛을 내다,4,1295
curve,곡선,4,1296
custom,습관,4,1297
dairy,낙농장,4,1298
dam,댐,4,1299
damage,손해,4,1300
damp,축축한 습기 적시다,4,1301
extra,가외의,4,1302
extreme,극단의,4,1303
eyebrow,눈썹,4,1304
fabric,천,4,1305
facility,쉬움,4,1306
factor,요소,4,1307
guilty,죄지은,4,1308
gun,총,4,1309
gymnasium,실내체조장,4,1310
half,반,4,1311
hall,회관,4,1312
hammer,망치,4,1313
handicap,불리한 조건,4,1314
handle,손잡이,4,1315
irritate,노하게 하다,4,1316
island,섬,4,1317
isolate,고립시키다,4,1318
item,조항,4,1319
jail,교도소,4,1320
jar,(아가리가 넓은)항아리,4,1321
jaw,턱,4,1322
murder,살인,4,1323
muscle,근육,4,1324
mushroom,버섯,4,1325
myth,신화,4,1326
nail,손톱,4,1327
overnight,전날밤의,4,1328
oversea,해외(로부터)의,4,1329
owe,지불할 의무가 있다,4,1330
own,자기자신의 소유하다,4,1331
rush,돌진하다,4,1332
sacred,신성한,4,1333
sacrifice,희생,4,1334
sail,돛,4,1335
abort,유산하다,4,1336
absurd,불합리한,4,1337
accord,일치하다,4,1338
accumulate,축적하다,4,1339
bankrupt,파산자,4,1340
bishop,주교,4,1341
blast,돌풍,4,1342
breed,기르다,4,1343
brew,양조하다,4,1344
caption,표제,4,1345
cater,음식물을 마련하다,4,1346
cathedral,대성당,4,1347
chamber,방,4,1348
chronic,만성의,4,1349
commence,시작하다,4,1350
deficiency,결핍,4,1351
deficit,결손,4,1352
degrade,지위를 낮추다,4,1353
delegate,파견하다,4,1354
deliberate,숙고하다,4,1355
explicit,명백한,4,1356
extract,뽑아내다,4,1357
extraordinary,이상한,4,1358
facilitate,쉽게하다,4,1359
faculty,능력,4,1360
fatal,치명적인,4,1361
federal,연방의,4,1362
fertile,비옥한,4,1363
guardian,보호자,4,1364
gulf,만,4,1365
habitat,(동물의)자연번식지,4,1366
halt,멈춰서다,4,1367
haunt,자주가다,4,1368
headquarters,본부,4,1369
intervene,사이에 들다,4,1370
intrigue,음모,4,1371
judicial,사법의,4,1372
keen,날카로운,4,1373
knot,매듭(=tie),4,1374
lease,임대차,4,1375
legislate,법률을 제정하다,4,1376
sweep,청소하다,4,1377
swell,부풀다,4,1378
swift,빠른,4,1379
tease,괴롭히다,4,1380
telegraph,전신,4,1381
temporary,일시적인,4,1382
tempt,유혹하다,4,1383
tenant,차지인,4,1384
yield,산출하다,4,1385
life,살아 있음/ 삶/ 생,4,1386
last,마지막의,4,1387
part,일부/ 약간,4,1388
world,세계,4,1389
end,끝,4,1390
state,상태,4,1391
free,자유로운/ 자기 하고 싶은 대로 하는,4,1392
line,선,4,1393
school,학교,4,1394
store,백화점,4,1395
within,이내에,4,1396
order,순서/ –순,4,1397
case,경우,4,1398
subject,주제/  문제,4,1399
government,정부,4,1400
system,제도/ 체제,4,1401
design,디자인,4,1402
area,지역,4,1403
art,미술/ 예술,4,1404
view,견해,4,1405
current,현재의/ 지금의,4,1406
support,지지하다,4,1407
education,교육,4,1408
access,입장,4,1409
research,연구/  조사,4,1410
review,검토/  심리,4,1411
technology,기술,5,1412
policy,정책/ 방침,5,1413
community,주민/ 지역 사회,5,1414
local,지역의/ 현지의,5,1415
project,계획/ 프로젝트,5,1416
contact,연락,5,1417
right,권리/ 오른쪽,5,1418
game,게임/ 경기/ 시합,5,1419
want,부족/ ~을 필요로하다,5,1420
will,의지/ 유언장,5,1421
day,전성기/ 승리,5,1422
help,피하다/ 돕다,5,1423
read,읽다,5,1424
own,소유하다/인정하다,5,1425
date,날짜,5,1426
make,나아가다/도착하다,5,1427
good,친절한/ 좋은/ 선/이익,5,1428
long,긴,5,1429
very,바로그/ ~조차도,5,1430
well,건강한/아주/ 대단히,5,1431
home,절실하게/ 가슴에사무치게,5,1432
but,~을 제외하고/ 다만,5,1433
over,~이상/ ~하면서,5,1434
after,~을 구하여/~을 본떠서,5,1435
might,힘/ may의 과거형으로 쓰임,5,1436
side,쪽,5,1437
above,~보다 위에,5,1438
air,공기/ 대기,5,1439
party,정당/ ~당,5,1440
note,메모,5,1441
study,공부/ 학습/ 학문,5,1442
picture,그림,5,1443
press,신문/ 언론,5,1444
field,들판/ 밭,5,1445
main,가장 큰/ 주된/ 주-,5,1446
space,공간,5,1447
include,포함하다,5,1448
human,인간의,5,1449
save,구하다,5,1450
single,단 하나의/ 단일의,5,1451
property,재산/ 소유물,5,1452
value,가치,5,1453
cost,값/ 비용,5,1454
provide,제공하다/ 주다,5,1455
process,과정,5,1456
gift,선물/ 기증품,5,1457
sell,팔다,5,1458
compare,cf./ cp..  비교하다,5,1459
credit,신용 거래,5,1460
private,사유의/  개인 소유의/  전용의,5,1461
article,글/ 기사,5,1462
insurance,보험,5,1463
register,등록하다/  신고하다,5,1464
category,범주,5,1465
analysis,분석 연구,5,1466
previous,이전의/ 먼젓번의,5,1467
range,다양성,5,1468
release,풀어 주다/ 석방하다,5,1469
select,선발하다,5,1470
source,원천/ 근원,5,1471
event,사건,5,1472
issue,주제/ 쟁점/ 사안,5,1473
quote,인용하다/  전달하다,5,1474
tax,세금,5,1475
comment,논평/ 언급,5,1476
quality,질,5,1477
account,a/c. 계좌,5,1478
legal,법률과 관련된,5,1479
author,작가/ 저자,5,1480
standard,수준,5,1481
image,상/ 꼭 닮은 사람,5,1482
better,개선하다/ 더좋은,5,1483
start,시작하다,5,1484
say,말하다/ ~라고 하다,5,1485
land,육지/ 뭍/ 땅,5,1486
sound,소리,5,1487
stuff,비격식 때로 못마땅함,5,1488
become,~지다/ ~이 되다,5,1489
short,짧은,5,1490
interest,관심/ 흥미/ 호기심,5,1491
everything,모든 것/ 모두,5,1492
meet,만나다,5,1493
simple,간단한/,5,1494
notice,신경씀/ 주목/ 알아챔,5,1495
lot,많음/ 다량/ 다수,5,1496
method,방법,5,1497
amount,총액/ 액수,5,1498
material,직물/ 천,5,1499
cover,씌우다,5,1500
region,지방/ 지역,5,1501
cell,감방,5,1502
similar,비슷한/ 유사한/ 닮은,5,1503
practice,실행/ 실천,5,1504
increase,증가하다/ 인상되다/ 늘다,5,1505
term,용어/ 말,5,1506
due,~로 인한/ ~ 때문에,5,1507
conference,회의,5,1508
environment,환경,5,1509
risk,위험,5,1510
share,함께 쓰다/ 공유하다,5,1511
average,평균의,5,1512
individual,각각의,5,1513
purchase,구입/ 구매/ 매입,5,1514
official,공무상의/  공식적인,5,1515
submit,제출하다,5,1516
annual,매년의/ 연례의,5,1517
finance,재원,5,1518
function,기능,5,1519
technical,과학 기술의/ 기술적인,5,1520
display,전시하다/ 내보이다,5,1521
subscribe,구독하다/  가입하다,5,1522
resource,자원/ 재원,5,1523
adult,성인/ 어른,5,1524
domain,영역/  범위,5,1525
district,지구,5,1526
mar,손상시키다,5,1527
society,사회,5,1528
hand,손,5,1529
fast,빠른,5,1530
head,앞장서다/우두머리,5,1531
tell,알리다/ 말하다,5,1532
run,달리다,5,1533
sort,종류/ 부류/ 유형,5,1534
net,망사/ 레이스,5,1535
leave,떠나다,5,1536
turn,돌다/ 돌리다,5,1537
follow,따라가다,5,1538
move,움직이다,5,1539
matter,문제,5,1540
reason,이유/ 까닭/ 사유,5,1541
cause,원인,5,1542
fine,질 높은/ 좋은,5,1543
object,물건/ 물체,5,1544
lead,안내하다,5,1545
effect,영향,5,1546
particular,특정한,5,1547
supply,공급,5,1548
huge,막대한/ 거대한,5,1549
addition,덧셈,5,1550
score,득점/ 스코어,5,1551
solution,해법/ 해결책,5,1552
activity,움직임/ 활기,5,1553
furniture,가구,5,1554
mean,~라는 뜻이다/ ~을 뜻하다,5,1555
career,직업/ 직장 생활,5,1556
channel,채널,5,1557
choice,선택,5,1558
degree,도,5,1559
organization,조직/ 단체/ 기구,5,1560
nature,자연,5,1561
appropriate,적절한,5,1562
contract,계약,5,1563
focus,집중하다,5,1564
mature,어른스러운/ 분별 있는,5,1565
primary,주된/ 주요한,5,1566
volume,용량/ 용적,5,1567
mode,방식,5,1568
apply,신청하다/ 지원하다,5,1569
bid,값을 부르다,5,1570
growth,성장,5,1571
income,소득/ 수입,5,1572
potential,가능성이 있는/ 잠재적인,5,1573
culture,문화,5,1574
role,역할,5,1575
structure,구조,5,1576
male,m. 남자의,5,1577
summary,요약/ 개요,5,1578
union,결합/,5,1579
fund,기금,5,1580
cancer,암,5,1581
exchange,교환/ 주고받음/ 맞바꿈,5,1582
military,군사의/ 무력의,5,1583
letter,편지,5,1584
fall,떨어지다/ 빠지다/ 내리다,5,1585
answer,대답/ 회신/ 대응,5,1586
happy,행복한,5,1587
spring,봄,5,1588
ready,준비가  된,5,1589
pass,지나가다/ 통과하다,5,1590
skin,피부/  껍질/  허물,5,1591
blood,피/ 혈액,5,1592
deal,돌리다,5,1593
safe,안전한/ 안심할 수 있는,5,1594
consider,사려하다,5,1595
entire,전체의/ 온,5,1596
match,성냥,5,1597
tool,연장/ 도구/ 공구,5,1598
purpose,목적,5,1599
foundation,토대,5,1600
opportunity,기회 /,5,1601
vehicle,비교적 격식,5,1602
command,명령,5,1603
develop,성장하다,5,1604
enterprise,기업/ 회사,5,1605
unique,유일무이한/ 독특한,5,1606
secure,안심하는,5,1607
responsibility,책임/ 책무,5,1608
traffic,차량들/ 교통,5,1609
abstract,추상적인 ,5,1610
positive,긍정적인,5,1611
strategy,계획,5,1612
alternative,대안/ 선택 가능한 것,5,1613
evidence,증거/ 흔적,5,1614
require,필요하다/ 필요로 하다,5,1615
approach,다가가다,5,1616
budget,예산/  비용,5,1617
feature,특색/ 특징/ 특성,5,1618
hold,잡고,5,1619
improve,개선되다/ 나아지다,5,1620
senior,고위의,5,1621
trial,재판/ 공판,5,1622
basis,근거/ 이유,5,1623
survey,조사,5,1624
physical,육체의,5,1625
vote,표,5,1626
navigation,항해,5,1627
maximum,max.  최고의,5,1628
output,생산량/ 산출량,5,1629
republic,공화국,5,1630
award,상,5,1631
sport,스포츠,5,1632
ground,땅바닥/ 지면,5,1633
master,주인,5,1634
trying,괴로운/ 힘든,5,1635
rest,나머지,5,1636
stand,서다/ 서 있다,5,1637
race,경주/ 달리기 / 레이스,5,1638
break,깨어지다/ 부서지다,5,1639
flat,평평한/ 편평한,5,1640
plant,식물/ 초목/  나무,5,1641
poor,가난한/ 빈곤한,5,1642
surface,표면,5,1643
scale,규모,5,1644
dead,죽은,5,1645
fair,타당한/ 온당한,5,1646
detail,세부 사항,5,1647
character,성격/ 기질,5,1648
remote,외진/ 외딴,5,1649
royal,국왕의,5,1650
civil,시민의,5,1651
repair,수리하다,5,1652
respect,존경/ 경의 /,5,1653
worth,~의 가치가 있는,5,1654
economy,경기/ 경제,5,1655
justice,공평성,5,1656
definition,정의,5,1657
benefit,혜택/ 이득,5,1658
capacity,용량/ 수용력,5,1659
pressure,압박/ 압력,5,1660
transport,특히 英,5,1661
medium,M.  중간의,5,1662
advance,전진/ 진군,5,1663
aid,원조/ 지원,5,1664
complex,복잡한,5,1665
debt,빚/ 부채,5,1666
demand,요구,5,1667
device,장치,5,1668
external,외부의,5,1669
facility,시설,5,1670
firm,회사,5,1671
progress,진전/  진척,5,1672
remove,치우다,5,1673
